Date,ImageName,Green Tag ID,Oyster Number ,Length.mm,Width.mm,Notes,Initials
20250530,IMG_0216.jpeg,65,6,21.335,12.696,,CK
20250530,IMG_0216.jpeg,65,7,20.124,14.487,,CK
20250530,IMG_0216.jpeg,65,8,16.359,12.797,,CK
20250530,IMG_0216.jpeg,65,9,23.65,15.969,,CK
20250530,IMG_0216.jpeg,65,10,19.024,16.653,,CK
20250530,IMG_0216.jpeg,65,11,14.63,10.701,,CK
20250530,IMG_0216.jpeg,65,12,15.891,10.404,,CK
20250530,IMG_0216.jpeg,65,13,20.395,15.84,,CK
20250530,IMG_0216.jpeg,65,14,10.443,7.548,,CK
20250530,IMG_0216.jpeg,65,15,11.602,12.629,,CK
20250530,IMG_0216.jpeg,65,16,10.731,10.279,,CK
20250530,IMG_0216.jpeg,65,17,25.021,15.063,,CK
20250530,IMG_0216.jpeg,65,18,8.795,6.51,,CK
20250530,IMG_0216.jpeg,65,19,24.72,16.365,,CK
20250530,IMG_0216.jpeg,65,20,19.676,14.099,,CK
20250530,IMG_0216.jpeg,65,21,9.982,11.74,,CK
20250530,IMG_0216.jpeg,65,22,21.528,15.058,,CK
20250530,IMG_0216.jpeg,65,23,14.055,8.585,,CK
20250530,IMG_0216.jpeg,65,24,20.434,12.153,,CK
20250530,IMG_0216.jpeg,65,25,12.315,6.616,,CK
20250530,IMG_0216.jpeg,65,26,28.996,14.783,,CK
20250530,IMG_0216.jpeg,65,27,9.234,8.091,"Somehpw measured 27 oysters but counted 29, not sure which 2 weren't included",CK
20250530,IMG_0216.jpeg,67,1,19.874,12.802,,CK
20250530,IMG_0216.jpeg,67,2,15.41,1.344,,CK
20250530,IMG_0216.jpeg,67,3,13.835,9.855,,CK
20250530,IMG_0216.jpeg,67,4,22.593,15.371,,CK
20250530,IMG_0216.jpeg,67,5,13.186,10.273,,CK
20250530,IMG_0216.jpeg,67,6,11.918,10.667,,CK
20250530,IMG_0216.jpeg,67,7,19.911,13.514,,CK
20250530,IMG_0216.jpeg,67,8,22.133,14.193,,CK
20250530,IMG_0216.jpeg,67,9,25.828,15.43,,CK
20250530,IMG_0216.jpeg,67,10,20.852,13.746,,CK
20250530,IMG_0216.jpeg,67,11,26.298,18.713,,CK
20250530,IMG_0216.jpeg,67,12,18.599,13.149,,CK
20250530,IMG_0216.jpeg,67,13,14.812,10.01,,CK
20250530,IMG_0216.jpeg,67,14,8.948,7.725,,CK
20250530,IMG_0216.jpeg,67,15,17.786,8.998,,CK
20250530,IMG_0216.jpeg,67,16,20.092,13.92,,CK
20250530,IMG_0216.jpeg,67,17,10.36,9.084,,CK
20250530,IMG_0216.jpeg,67,18,28.065,19,,CK
20250530,IMG_0216.jpeg,67,19,21.528,13.823,,CK
20250530,IMG_0216.jpeg,67,20,10.299,7.611,"Length and width might be switched, hard to tell",CK
20250530,IMG_0216.jpeg,67,21,9.082,6.845,,CK
20250530,IMG_0216.jpeg,67,22,32.689,18.597,,CK
20250530,IMG_0216.jpeg,67,23,25.826,14.72,,CK
20250530,IMG_0216.jpeg,67,24,26.02,13.324,,CK
20250530,IMG_0216.jpeg,67,25,26.084,15.557,,CK
20250530,IMG_0216.jpeg,67,26,20.921,13.78,,CK
20250530,IMG_0216.jpeg,67,27,22.745,15.725,,CK
20250530,IMG_0216.jpeg,67,28,21.692,12.798,,CK
20250530,IMG_0216.jpeg,67,29,25.615,16.985,"Somhow have one extra measured, one was likely measured twice within the first 10 that I measured",CK
20250530,IMG_0217.jpeg,70,1,26.27,15.501,11.8768 pixels: 1mm,DD
20250530,IMG_0217.jpeg,70,2,20.222,12.634,Length taken from posterior to anterior at longest point,DD
20250530,IMG_0217.jpeg,70,3,17.475,10.81,Width taken horizontally at widest point,DD
20250530,IMG_0217.jpeg,70,4,17.964,10.273,,DD
20250530,IMG_0217.jpeg,70,5,14.009,11.53,,DD
20250530,IMG_0217.jpeg,70,6,22.328,11.624,,DD
20250530,IMG_0217.jpeg,70,7,22.491,13.136,,DD
20250530,IMG_0217.jpeg,70,8,16.708,14.322,,DD
20250530,IMG_0217.jpeg,70,9,13.145,10.104,,DD
20250530,IMG_0217.jpeg,70,10,13.799,12.386,,DD
20250530,IMG_0217.jpeg,70,11,8.752,7.916,,DD
20250530,IMG_0217.jpeg,70,12,16.791,7.916,,DD
20250530,IMG_0217.jpeg,70,13,10.613,10.285,,DD
20250530,IMG_0217.jpeg,70,14,14.414,9.359,,DD
20250530,IMG_0217.jpeg,70,15,8.76,14.154,,DD
20250530,IMG_0217.jpeg,70,16,12.586,8.815,,DD
20250530,IMG_0217.jpeg,70,17,27.039,9.28,,DD
20250530,IMG_0217.jpeg,70,18,16.254,17.411,,DD
20250530,IMG_0217.jpeg,70,19,27.281,13.731,,DD
20250530,IMG_0217.jpeg,70,20,17.365,16.348,,DD
20250530,IMG_0217.jpeg,70,21,20.418,12.297,,DD
20250530,IMG_0217.jpeg,70,22,21.634,12.307,,DD
20250530,IMG_0217.jpeg,70,23,25.208,14.436,,DD
20250530,IMG_0217.jpeg,70,24,26.305,12.816,,DD
20250530,IMG_0217.jpeg,70,25,25.245,11.967,,DD
20250530,IMG_0217.jpeg,70,26,27.696,15.338,,DD
20250530,IMG_0217.jpeg,70,27,29.737,14.315,,DD
20250530,IMG_0217.jpeg,70,28,11.452,9.551,,DD
20250530,IMG_0217.jpeg,69,1,20.207,11.788,,DD
20250530,IMG_0217.jpeg,69,2,23.662,16.887,,DD
20250530,IMG_0217.jpeg,69,3,16.534,11.162,,DD
20250530,IMG_0217.jpeg,69,4,25.196,13.981,,DD
20250530,IMG_0217.jpeg,69,5,15.833,7.595,,DD
20250530,IMG_0217.jpeg,69,6,19.537,12.652,,DD
20250530,IMG_0217.jpeg,69,7,23.729,19.237,,DD
20250530,IMG_0217.jpeg,69,8,20.486,11.482,,DD
20250530,IMG_0217.jpeg,69,9,24.606,12.816,,DD
20250530,IMG_0217.jpeg,69,10,12.575,9.604,,DD
20250530,IMG_0217.jpeg,69,11,18.788,10.44,,DD
20250530,IMG_0217.jpeg,69,12,23.148,13.64,,DD
20250530,IMG_0217.jpeg,69,13,26.641,13.981,,DD
20250530,IMG_0217.jpeg,69,14,20.676,9.937,,DD
20250530,IMG_0217.jpeg,69,15,24.519,16.861,,DD
20250530,IMG_0217.jpeg,69,16,16.84,14.013,,DD
20250530,IMG_0217.jpeg,69,17,24.643,19.2,,DD
20250530,IMG_0217.jpeg,69,18,23.865,16.006,,DD
20250530,IMG_0217.jpeg,69,19,25.365,17.513,,DD
20250530,IMG_0217.jpeg,69,20,22.924,12.135,,DD
20250530,IMG_0217.jpeg,69,21,27.625,14.013,,DD
20250530,IMG_0217.jpeg,69,22,25.898,11.967,,DD
20250530,IMG_0217.jpeg,69,23,22.872,15.92,,DD
20250530,IMG_0217.jpeg,69,24,18.19,12.966,,DD
20250530,IMG_0217.jpeg,69,25,21.151,12.311,,DD
20250530,IMG_0217.jpeg,69,26,9.248,7.578,,DD
20250530,IMG_0217.jpeg,69,27,12.352,10.44,,DD
20250530,IMG_0217.jpeg,69,28,11.936,8.588,,DD
20250530,IMG_0219,63,1,40.718,18.045,9.7532 pixels:1mm,DD
20250530,IMG_0219,63,2,22.523,14.325,Length taken from posterior to anterior at longest point,DD
20250530,IMG_0219,63,3,21.69,16.815,Width taken horizontally at widest point,DD
20250530,IMG_0219,63,4,27.573,16.588,,DD
20250530,IMG_0219,63,5,22.879,19.604,,DD
20250530,IMG_0219,63,6,28.697,10.828,,DD
20250530,IMG_0219,63,7,37.878,14.5,,DD
20250530,IMG_0219,63,8,16.755,11.035,,DD
20250530,IMG_0219,63,9,15.257,21.168,,DD
20250530,IMG_0219,63,10,10.663,15.633,,DD
20250530,IMG_0219,63,11,11.284,20.522,,DD
20250530,IMG_0219,63,12,25.031,18.46,,DD
20250530,IMG_0219,63,13,26.658,16.333,,DD
20250530,IMG_0219,63,14,13.932,17.975,,DD
20250530,IMG_0219,63,15,19.839,7.963,,DD
20250530,IMG_0219,63,16,29.849,7.792,,DD
20250530,IMG_0219,63,17,31.234,10.835,,DD
20250530,IMG_0219,64,1,21.853,21.853,,DD
20250530,IMG_0219,64,2,26.665,26.665,,DD
20250530,IMG_0219,64,3,13.329,12.536,,DD
20250530,IMG_0219,64,4,14.971,16.007,,DD
20250530,IMG_0219,64,5,16.815,10.765,,DD
20250530,IMG_0219,64,6,19.739,12.114,,DD
20250530,IMG_0219,64,7,28.54,16.816,,DD
20250530,IMG_0219,64,8,21.556,12.569,,DD
20250530,IMG_0219,64,9,27.932,15.806,,DD
20250530,IMG_0219,64,10,21.46,18.606,,DD
20250530,IMG_0219,64,11,28.897,15.992,,DD
20250530,IMG_0219,64,12,13.903,14.5,,DD
20250530,IMG_0219,64,13,33.198,18.601,,DD
20250530,IMG_0219,64,14,11.817,12.099,,DD
20250530,IMG_0219,64,15,19.439,17.84,,DD
20250530,IMG_0219,64,16,10.641,8.546,,DD
20250530,IMG_0219,64,17,22.193,17.153,,DD
20250530,IMG_0219,68,1,12.715,9.433,,DD
20250530,IMG_0219,68,2,29.093,19.276,,DD
20250530,IMG_0219,68,3,23.226,13.354,,DD
20250530,IMG_0219,68,4,10.53,7.382,,DD
20250530,IMG_0219,68,5,14.971,10.671,,DD
20250530,IMG_0219,68,6,22.509,11.894,,DD
20250530,IMG_0219,68,7,12.925,7.792,,DD
20250530,IMG_0219,68,8,17.23,11.073,,DD
20250530,IMG_0219,68,9,20.367,17.489,,DD
20250530,IMG_0219,68,10,34.046,24.024,,DD
20250530,IMG_0219,68,11,32.195,14.149,,DD
20250530,IMG_0219,68,12,22.758,13.331,,DD
20250530,IMG_0219,68,13,14.787,10.663,,DD
20250530,IMG_0219,68,14,12.413,8.652,,DD
20250530,IMG_0219,68,15,10.456,7.118,,DD
20250530,IMG_0219,68,16,15.651,10.978,,DD
20250530,IMG_0219,68,17,28.711,19.238,,DD
20250530,IMG_0219,60,1,25.269,17.97,,DD
20250530,IMG_0219,60,2,26.944,20.331,,DD
20250530,IMG_0219,60,3,24.457,16.581,,DD
20250530,IMG_0219,60,4,14.892,13.534,,DD
20250530,IMG_0219,60,5,17.917,14.203,,DD
20250530,IMG_0219,60,6,14.325,9.253,,DD
20250530,IMG_0219,60,7,28.084,19.729,,DD
20250530,IMG_0219,60,8,14.042,9.58,,DD
20250530,IMG_0219,60,9,12.464,9.496,,DD
20250530,IMG_0219,60,10,23.298,13.842,,DD
20250530,IMG_0219,60,11,14.179,12,,DD
20250530,IMG_0219,60,12,21.958,19.16,,DD
20250530,IMG_0219,60,13,24.632,12.952,,DD
20250530,IMG_0219,60,14,16.65,10.836,,DD
20250530,IMG_0219,60,15,22.155,13.855,,DD
20250530,IMG_0219,60,16,36.018,21.042,,DD
20250530,IMG_0219,60,17,23.814,17.359,,DD
20250530,IMG_0220,56,1,12.98,12.706,8.193 pixels: 1mm,DD
20250530,IMG_0220,56,2,13.338,12.214,Length taken from posterior to anterior at longest point,DD
20250530,IMG_0220,56,3,18.345,10.5,Width taken horizontally at widest point,DD
20250530,IMG_0220,56,4,16.164,10.744,,DD
20250530,IMG_0220,56,5,17.797,9.815,,DD
20250530,IMG_0220,56,6,24.299,17.461,,DD
20250530,IMG_0220,56,7,25.4,18.485,,DD
20250530,IMG_0220,56,8,21.829,13.553,,DD
20250530,IMG_0220,56,9,16.244,11.852,,DD
20250530,IMG_0220,56,10,38.849,21.248,,DD
20250530,IMG_0220,56,11,31.775,20.401,,DD
20250530,IMG_0220,56,12,15.268,11.353,,DD
20250530,IMG_0220,56,13,14.954,8.669,,DD
20250530,IMG_0220,56,14,19.656,13.551,,DD
20250530,IMG_0220,56,15,40.159,24.294,,DD
20250530,IMG_0220,56,16,19.662,13.185,,DD
20250530,IMG_0220,56,17,33.084,17.091,,DD
20250530,IMG_0220,56,18,9.012,8.305,,DD
20250530,IMG_0220,56,19,39.976,22.956,,DD
20250530,IMG_0220,56,20,24.881,21.255,,DD
20250530,IMG_0220,56,21,33.663,20.267,,DD
20250530,IMG_0220,56,22,18.111,16.115,,DD
20250530,IMG_0220,56,23,12.238,11.012,,DD
20250530,IMG_0220,56,24,17.6,16.388,,DD
20250530,IMG_0220,56,25,15.394,15.87,,DD
20250530,IMG_0220,56,26,15.146,12.462,,DD
20250530,IMG_0220,56,27,24.733,19.777,,DD
20250530,IMG_0220,56,28,17.458,10.746,,DD
20250530,IMG_0220,56,29,30.167,21.974,,DD
20250530,IMG_0220,56,30,34.243,22.712,,DD
20250530,IMG_0220,56,31,25.427,13.926,,DD
20250530,IMG_0220,56,32,19.25,14.966,,DD
20250530,IMG_0220,56,33,13.358,11.311,,DD
20250530,IMG_0220,56,34,11.499,10.258,,DD
20250530,IMG_0220,56,35,29.999,20.134,,DD
20250530,IMG_0220,56,36,21.243,19.414,,DD
20250530,IMG_0220,56,37,17.547,10.987,,DD
20250530,IMG_0220,56,38,17.541,16.851,,DD
20250530,IMG_0220,56,39,22.625,18.678,,DD
20250530,IMG_0220,56,40,16.506,19.059,,DD
20250530,IMG_0220,56,41,31.364,15.748,,DD
20250530,IMG_0220,56,42,21.319,14.668,,DD
20250530,IMG_0220,56,43,25.519,13.551,,DD
20250530,IMG_0220,56,44,14.331,14.654,,DD
20250530,IMG_0220,56,45,22.781,17.217,,DD
20250530,IMG_0220,57,1,17.647,11.231,,DD
20250530,IMG_0220,57,2,14.195,9.766,,DD
20250530,IMG_0220,57,3,22.11,15.138,,DD
20250530,IMG_0220,57,4,12.555,11.234,,DD
20250530,IMG_0220,57,5,10.067,9.034,,DD
20250530,IMG_0220,57,6,21.332,13.919,,DD
20250530,IMG_0220,57,7,20.027,15.626,,DD
20250530,IMG_0220,57,8,21.911,13.266,,DD
20250530,IMG_0220,57,9,25.45,22.468,,DD
20250530,IMG_0220,57,10,16.605,12.696,,DD
20250530,IMG_0220,57,11,24.909,17.83,,DD
20250530,IMG_0220,57,12,34.679,26.863,,DD
20250530,IMG_0220,57,13,13.771,11.29,,DD
20250530,IMG_0220,57,14,9.281,7.847,,DD
20250530,IMG_0220,57,15,14.461,11.499,,DD
20250530,IMG_0220,57,16,24.262,18.314,,DD
20250530,IMG_0220,57,17,23.948,13.919,,DD
20250530,IMG_0220,57,18,31.387,23.989,,DD
20250530,IMG_0220,57,19,21.299,16.131,,DD
20250530,IMG_0220,57,20,17.915,14.161,,DD
20250530,IMG_0220,57,21,17.098,12.455,,DD
20250530,IMG_0220,57,22,16.131,14.523,,DD
20250530,IMG_0220,57,23,20.17,22.74,,DD
20250530,IMG_0220,57,24,19.717,19.059,,DD
20250530,IMG_0220,57,25,23.313,21.478,,DD
20250530,IMG_0220,57,26,26.59,18.327,,DD
20250530,IMG_0220,57,27,23.805,15.14,,DD
20250530,IMG_0220,57,28,13.666,11.743,,DD
20250530,IMG_0220,57,29,17.718,13.994,,DD
20250530,IMG_0220,57,30,14.011,12.269,,DD
20250530,IMG_0220,57,31,15.187,9.037,,DD
20250530,IMG_0220,57,32,18.196,14.161,,DD
20250530,IMG_0220,57,33,17.864,11.361,,DD
20250530,IMG_0220,57,34,26.371,16.849,,DD
20250530,IMG_0220,57,35,25.657,18.802,,DD
20250530,IMG_0220,57,36,27.013,18.563,,DD
20250530,IMG_0220,57,37,13.889,15.628,,DD
20250530,IMG_0220,57,38,15.181,14.668,,DD
20250530,IMG_0220,57,39,18.84,21.536,,DD
20250530,IMG_0220,57,40,33.069,24.173,,DD
20250530,IMG_0220,57,41,31.33,17.091,,DD
20250530,IMG_0220,57,42,30.072,12.452,,DD
20250530,IMG_0220,57,43,18.802,8.79,,DD
20250530,IMG_0220,57,44,25.446,7.325,,DD
20250530,IMG_0220,57,45,24.538,26.194,,DD
20250530,IMG_0221.jpeg,59,1,10.837,9.338,9.009 pixels to mm,DD
20250530,IMG_0221.jpeg,59,2,15.318,10,Length taken from posterior to anterior at longest point,DD
20250530,IMG_0221.jpeg,59,3,12.35,6.863,Width taken horizontally at widest point,DD
20250530,IMG_0221.jpeg,59,4,16.506,11.733,,DD
20250530,IMG_0221.jpeg,59,5,11.425,8.888,,DD
20250530,IMG_0221.jpeg,59,6,27.61,16.298,,DD
20250530,IMG_0221.jpeg,59,7,24.999,14.776,,DD
20250530,IMG_0221.jpeg,59,8,24.673,14.225,,DD
20250530,IMG_0221.jpeg,59,9,27.556,14.51,,DD
20250530,IMG_0221.jpeg,59,10,28.054,15.888,,DD
20250530,IMG_0221.jpeg,59,11,28.247,18.776,,DD
20250530,IMG_0221.jpeg,59,12,25.021,17.921,,DD
20250530,IMG_0221.jpeg,59,13,23.136,15.453,,DD
20250530,IMG_0221.jpeg,59,14,19.294,19.685,,DD
20250530,IMG_0221.jpeg,59,15,27.981,20.812,,DD
20250530,IMG_0221.jpeg,59,16,22.221,13.778,,DD
20250530,IMG_0221.jpeg,59,17,24.224,16.516,,DD
20250530,IMG_0221.jpeg,59,18,25.393,13.576,,DD
20250530,IMG_0221.jpeg,59,19,30.449,16.889,,DD
20250530,IMG_0221.jpeg,59,20,14.062,11.999,,DD
20250530,IMG_0221.jpeg,59,21,19.94,14.223,,DD
20250530,IMG_0221.jpeg,59,22,14.062,19.435,,DD
20250530,IMG_0221.jpeg,59,23,15.912,14.669,,DD
20250530,IMG_0221.jpeg,59,24,25.913,18.998,,DD
20250530,IMG_0221.jpeg,59,25,21.466,15.013,,DD
20250530,IMG_0221.jpeg,59,26,13.67,17.332,,DD
20250530,IMG_0221.jpeg,59,27,11.324,13.702,,DD
20250530,IMG_0221.jpeg,59,28,16.83,20.331,,DD
20250530,IMG_0221.jpeg,59,29,22.496,8.875,,DD
20250530,IMG_0221.jpeg,59,30,11.69,9.427,,DD
20250530,IMG_0221.jpeg,59,31,10.739,15.998,,DD
20250530,IMG_0221.jpeg,59,32,38.755,14.239,,DD
20250530,IMG_0221.jpeg,59,33,23.87,8.999,,DD
20250530,IMG_0221.jpeg,59,34,24.736,10.295,,DD
20250530,IMG_0221.jpeg,59,35,25.549,18.075,,DD
20250530,IMG_0221.jpeg,59,36,24.048,14.521,,DD
20250530,IMG_0221.jpeg,59,37,34.886,8.333,,DD
20250530,IMG_0221.jpeg,59,38,13.424,17.949,,DD
20250530,IMG_0221.jpeg,59,39,16.257,7.031,,DD
20250530,IMG_0221.jpeg,59,40,8.643,15.754,,DD
20250530,IMG_0221.jpeg,59,41,24.902,10.686,,DD
20250530,IMG_0221.jpeg,59,42,10.684,27.363,,DD
20250530,IMG_0221.jpeg,59,43,22.23,15.364,,DD
20250530,IMG_0221.jpeg,59,44,31.128,17.332,,DD
20250530,IMG_0221.jpeg,58,1,10.014,5.676,,DD
20250530,IMG_0221.jpeg,58,2,13.008,8.666,,DD
20250530,IMG_0221.jpeg,58,3,17.676,14.394,,DD
20250530,IMG_0221.jpeg,58,4,14.626,12.529,,DD
20250530,IMG_0221.jpeg,58,5,12.297,10.918,,DD
20250530,IMG_0221.jpeg,58,6,10.933,10.332,,DD
20250530,IMG_0221.jpeg,58,7,24.201,16.454,,DD
20250530,IMG_0221.jpeg,58,8,32.691,28.36,,DD
20250530,IMG_0221.jpeg,58,9,25.668,15.697,,DD
20250530,IMG_0221.jpeg,58,10,18.414,12.373,,DD
20250530,IMG_0221.jpeg,58,11,10.213,8.392,,DD
20250530,IMG_0221.jpeg,58,12,8.703,8.055,,DD
20250530,IMG_0221.jpeg,58,13,13.841,13.604,,DD
20250530,IMG_0221.jpeg,58,14,18.739,14.239,,DD
20250530,IMG_0221.jpeg,58,15,24.388,6.999,,DD
20250530,IMG_0221.jpeg,58,16,10.788,13.016,,DD
20250530,IMG_0221.jpeg,58,17,9.596,9.893,,DD
20250530,IMG_0221.jpeg,58,18,18.451,10.733,,DD
20250530,IMG_0221.jpeg,58,19,11.111,8.749,,DD
20250530,IMG_0221.jpeg,58,20,13.167,8.999,,DD
20250530,IMG_0221.jpeg,58,21,11.218,7.086,,DD
20250530,IMG_0221.jpeg,58,22,14.669,18.96,,DD
20250530,IMG_0221.jpeg,58,23,11.529,9.338,,DD
20250530,IMG_0221.jpeg,58,24,28.688,12.999,,DD
20250530,IMG_0221.jpeg,58,25,12.475,15.335,,DD
20250530,IMG_0221.jpeg,58,26,28.768,14.336,,DD
20250530,IMG_0221.jpeg,58,27,16.748,19.69,,DD
20250530,IMG_0221.jpeg,58,28,28.132,14.332,,DD
20250530,IMG_0221.jpeg,58,29,22.49,17.335,,DD
20250530,IMG_0221.jpeg,58,30,25.177,15.679,,DD
20250530,IMG_0221.jpeg,58,31,22.687,16.002,,DD
20250530,IMG_0221.jpeg,58,32,32.869,11.352,,DD
20250530,IMG_0221.jpeg,58,33,25.438,16.998,,DD
20250530,IMG_0221.jpeg,58,34,22.331,15.013,,DD
20250530,IMG_0221.jpeg,58,35,24.007,23.341,,DD
20250530,IMG_0221.jpeg,58,36,22.716,17.665,,DD
20250530,IMG_0221.jpeg,58,37,31.544,11.999,,DD
20250530,IMG_0221.jpeg,58,38,22.401,10.332,,DD
20250530,IMG_0221.jpeg,58,39,17.715,11.004,,DD
20250530,IMG_0221.jpeg,58,40,15.548,9.005,,DD
20250530,IMG_0221.jpeg,58,41,20.001,11.642,,DD
20250530,IMG_0221.jpeg,58,42,12.292,14.669,,DD
20250530,IMG_0221.jpeg,58,43,14.76,22.341,,DD
20250530,IMG_0221.jpeg,58,44,20.745,13.682,,DD
20250530,IMG_0221.jpeg,58,45,28.495,13.794,,DD
20250530,IMG_0222.jpeg,52,1,13.717,13.717,9.4810 pixels:1mm,DD
20250530,IMG_0222.jpeg,52,2,11.212,7.39,Length taken from posterior to anterior at longest point,DD
20250530,IMG_0222.jpeg,52,3,20.704,7.808,Width taken horizontally at widest point,DD
20250530,IMG_0222.jpeg,52,4,10.473,14.239,,DD
20250530,IMG_0222.jpeg,52,5,13.632,6.539,,DD
20250530,IMG_0222.jpeg,52,6,21.529,11.181,,DD
20250530,IMG_0222.jpeg,52,7,11.323,14.243,,DD
20250530,IMG_0222.jpeg,52,8,16.648,8.233,,DD
20250530,IMG_0222.jpeg,52,9,18.622,9.603,,DD
20250530,IMG_0222.jpeg,52,10,24.194,11.72,,DD
20250530,IMG_0222.jpeg,52,11,20.788,15.405,,DD
20250530,IMG_0222.jpeg,52,12,18.982,12.563,,DD
20250530,IMG_0222.jpeg,52,13,9.924,13.923,,DD
20250530,IMG_0222.jpeg,52,14,12.3,8.128,,DD
20250530,IMG_0222.jpeg,52,15,13.821,10.759,,DD
20250530,IMG_0222.jpeg,52,16,15.45,10.97,,DD
20250530,IMG_0222.jpeg,52,17,18.02,13.511,,DD
20250530,IMG_0222.jpeg,52,18,18.946,11.603,,DD
20250530,IMG_0222.jpeg,53,1,15.963,11.399,,DD
20250530,IMG_0222.jpeg,53,2,24.075,15.194,,DD
20250530,IMG_0222.jpeg,53,3,16.752,14.351,,DD
20250530,IMG_0222.jpeg,53,4,11.307,9.495,,DD
20250530,IMG_0222.jpeg,53,5,18.329,11.391,,DD
20250530,IMG_0222.jpeg,53,6,25.796,19.436,,DD
20250530,IMG_0222.jpeg,53,7,16.888,12.87,,DD
20250530,IMG_0222.jpeg,53,8,24.9,13.713,,DD
20250530,IMG_0222.jpeg,53,9,18.237,15.612,,DD
20250530,IMG_0222.jpeg,53,10,12.623,9.493,,DD
20250530,IMG_0222.jpeg,53,11,22.755,13.079,,DD
20250530,IMG_0222.jpeg,53,12,19.501,12.026,,DD
20250530,IMG_0222.jpeg,53,13,16.686,14.569,,DD
20250530,IMG_0222.jpeg,53,14,18.143,11.821,,DD
20250530,IMG_0222.jpeg,53,15,10.473,10.969,,DD
20250530,IMG_0222.jpeg,53,16,20.479,13.081,,DD
20250530,IMG_0222.jpeg,53,17,26.891,17.318,,DD
20250530,IMG_0222.jpeg,53,18,21.703,14.345,,DD
20250530,IMG_0222.jpeg,55,1,10.128,8.23,,DD
20250530,IMG_0222.jpeg,55,2,19.623,14.351,,DD
20250530,IMG_0222.jpeg,55,3,11.042,9.303,,DD
20250530,IMG_0222.jpeg,55,4,15.147,9.502,,DD
20250530,IMG_0222.jpeg,55,5,13.828,10.414,,DD
20250530,IMG_0222.jpeg,55,6,12.475,11.212,,DD
20250530,IMG_0222.jpeg,55,7,16.022,9.935,,DD
20250530,IMG_0222.jpeg,55,8,22.054,16.881,,DD
20250530,IMG_0222.jpeg,55,9,13.29,8.86,,DD
20250530,IMG_0222.jpeg,55,10,7.2,6.75,,DD
20250530,IMG_0222.jpeg,55,11,19.647,12.868,,DD
20250530,IMG_0222.jpeg,55,12,18.74,13.291,,DD
20250530,IMG_0222.jpeg,55,13,19.043,11.422,,DD
20250530,IMG_0222.jpeg,55,14,20.99,14.562,,DD
20250530,IMG_0222.jpeg,55,15,14.768,8.862,,DD
20250530,IMG_0222.jpeg,55,16,25.581,14.569,,DD
20250530,IMG_0222.jpeg,55,17,15.61,6.328,,DD
20250530,IMG_0222.jpeg,55,18,15.789,10.969,,DD
20250530,IMG_0222.jpeg,54,1,24.071,15.401,,DD
20250530,IMG_0222.jpeg,54,2,14.58,10.969,,DD
20250530,IMG_0222.jpeg,54,3,14.774,10.988,,DD
20250530,IMG_0222.jpeg,54,4,12.911,11.393,,DD
20250530,IMG_0222.jpeg,54,5,10.859,11.18,,DD
20250530,IMG_0222.jpeg,54,6,16.578,10.969,,DD
20250530,IMG_0222.jpeg,54,7,19.391,10.969,,DD
20250530,IMG_0222.jpeg,54,8,19.6,14.397,,DD
20250530,IMG_0222.jpeg,54,9,14.21,10.371,,DD
20250530,IMG_0222.jpeg,54,10,12.659,11.813,,DD
20250530,IMG_0222.jpeg,54,11,19.153,11.602,,DD
20250530,IMG_0222.jpeg,54,12,20.151,12.657,,DD
20250530,IMG_0222.jpeg,54,13,24.857,13.963,,DD
20250530,IMG_0222.jpeg,54,14,13.581,8.862,,DD
20250530,IMG_0222.jpeg,54,15,12.833,8.448,,DD
20250530,IMG_0222.jpeg,54,16,25.612,13.216,,DD
20250530,IMG_0222.jpeg,54,17,29.788,18.985,,DD
20250530,IMG_0222.jpeg,54,18,34.463,19.336,,DD
